twt_source,activity,verified,country,followers,isfake
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,United Arab Emirates,Low,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Low,No
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Low,No
Normal,Normal,NO,India,Medium,No
Normal,Normal,YES,India,High,No
Normal,Normal,NO,India,High,No
Normal,Normal,YES,India,High,Yes
Normal,Normal,NO,India,High,No
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Suspecious,Normal,YES,India,High,No
Suspecious,Normal,YES,India,High,No
Suspecious,Normal,YES,India,High,No
Normal,Normal,YES,India,High,No
Suspecious,Normal,YES,India,High,Yes
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,Medium,No
Normal,Normal,YES,India,High,No
Normal,Normal,NO,India,Low,No
Normal,Normal,NO,India,High,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,Canada,Medium,No
Normal,Normal,NO,India,High,No
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,High,No
Normal,Normal,NO,India,High,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Suspecious,Normal,NO,India,Medium,Yes
Suspecious,Normal,NO,India,Medium,Yes
Suspecious,Suspecious,NO,India,High,No
Suspecious,Suspecious,NO,India,High,No
Suspecious,Suspecious,NO,India,High,No
Suspecious,Suspecious,NO,India,High,Yes
Normal,Suspecious,NO,India,High,Yes
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Normal,NO,India,High,Yes
Normal,Normal,YES,Vietnam,High,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,YES,Vietnam,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Suspecious,Normal,YES,India,High,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,YES,India,High,No
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,High,No
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,Vietnam,High,No
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,Vietnam,High,No
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Low,Yes
Normal,Normal,NO,India,Medium,Yes
Normal,Normal,NO,India,Medium,No
Normal,Normal,NO,India,High,Yes
Normal,Normal,NO,Vietnam,High,Yes
Normal,Normal,NO,India,Low,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
Normal,Suspecious,NO,India,High,No
